"id","last","high","volume","first","low"
207,11990.0,12700.0,673405.0,12550.0,11530.0
208,12020.0,12700.0,673098.0,12540.0,11530.0
209,11950.0,12700.0,677680.0,12540.0,11530.0
210,11950.0,12700.0,677398.0,12540.0,11530.0
211,11930.0,12700.0,679291.0,12540.0,11530.0
212,11900.0,12700.0,679288.0,12530.0,11530.0
213,11890.0,12700.0,679204.0,12520.0,11530.0
214,11860.0,12700.0,680856.0,12540.0,11530.0
215,11840.0,12700.0,683246.0,12540.0,11530.0
216,11850.0,12700.0,682117.0,12550.0,11530.0
217,11880.0,12700.0,683272.0,12550.0,11530.0
218,11880.0,12700.0,684118.0,12570.0,11530.0
219,11870.0,12700.0,684824.0,12560.0,11530.0
220,11850.0,12700.0,693698.0,12560.0,11530.0
221,11850.0,12700.0,694353.0,12560.0,11530.0
222,11850.0,12700.0,694950.0,12560.0,11530.0
223,11850.0,12700.0,696237.0,12590.0,11530.0
224,11800.0,12700.0,700545.0,12580.0,11530.0
225,11780.0,12700.0,703111.0,12590.0,11530.0
226,11740.0,12700.0,705320.0,12580.0,11530.0
227,11690.0,12700.0,711286.0,12580.0,11530.0
228,11850.0,12700.0,712792.0,12580.0,11530.0
229,11850.0,12700.0,714300.0,12550.0,11530.0
230,11830.0,12700.0,714775.0,12570.0,11530.0
231,11700.0,12700.0,717513.0,12570.0,11530.0
232,11680.0,12700.0,718996.0,12600.0,11530.0
233,11700.0,12700.0,724313.0,12600.0,11530.0
234,11800.0,12700.0,729970.0,12600.0,11530.0
235,11870.0,12700.0,732547.0,12600.0,11530.0
236,11880.0,12700.0,734967.0,12600.0,11530.0
237,11860.0,12700.0,735006.0,12600.0,11530.0
238,11850.0,12700.0,734813.0,12600.0,11530.0
239,11870.0,12700.0,736654.0,12600.0,11530.0
240,11890.0,12700.0,739691.0,12600.0,11530.0
241,11930.0,12700.0,742559.0,12600.0,11530.0
242,11910.0,12700.0,742547.0,12610.0,11530.0
243,11890.0,12700.0,742826.0,12610.0,11530.0
244,11880.0,12700.0,742827.0,12610.0,11530.0
245,11840.0,12700.0,742842.0,12610.0,11530.0
246,11800.0,12700.0,744487.0,12600.0,11530.0
247,11840.0,12700.0,746113.0,12610.0,11530.0
248,11840.0,12700.0,749021.0,12610.0,11530.0
249,11820.0,12700.0,750032.0,12610.0,11530.0
250,11820.0,12700.0,756469.0,12610.0,11530.0
251,11820.0,12700.0,757389.0,12610.0,11530.0
252,11830.0,12700.0,757290.0,12580.0,11530.0
253,11830.0,12700.0,757189.0,12570.0,11530.0
254,11840.0,12700.0,758159.0,12590.0,11530.0
255,11880.0,12700.0,758783.0,12590.0,11530.0
256,11900.0,12700.0,762168.0,12570.0,11530.0
257,11830.0,12700.0,762991.0,12570.0,11530.0
258,11850.0,12700.0,763441.0,12570.0,11530.0
259,11850.0,12700.0,763560.0,12570.0,11530.0
260,11850.0,12700.0,764648.0,12570.0,11530.0
261,11810.0,12700.0,766211.0,12590.0,11530.0
262,11780.0,12700.0,770350.0,12590.0,11530.0
263,11810.0,12700.0,770972.0,12580.0,11530.0
264,11810.0,12700.0,770972.0,12580.0,11530.0
265,11810.0,12700.0,772077.0,12580.0,11530.0
266,11810.0,12700.0,773201.0,12580.0,11530.0
267,11840.0,12700.0,773128.0,12570.0,11530.0
268,11820.0,12700.0,774309.0,12580.0,11530.0
269,11850.0,12700.0,775195.0,12580.0,11530.0
270,11840.0,12700.0,776308.0,12570.0,11530.0
271,11840.0,12700.0,776267.0,12600.0,11530.0
272,11840.0,12700.0,776287.0,12600.0,11530.0
273,11840.0,12700.0,776106.0,12600.0,11530.0
274,11800.0,12700.0,778133.0,12590.0,11530.0
275,11810.0,12700.0,777711.0,12600.0,11530.0
276,11800.0,12700.0,778015.0,12590.0,11530.0
277,11800.0,12700.0,779953.0,12630.0,11530.0
278,11800.0,12700.0,778317.0,12600.0,11530.0
279,11810.0,12700.0,778441.0,12600.0,11530.0
280,11830.0,12700.0,778896.0,12600.0,11530.0
281,11850.0,12700.0,779923.0,12600.0,11530.0
282,11840.0,12700.0,780606.0,12600.0,11530.0
283,11830.0,12700.0,780706.0,12600.0,11530.0
284,11830.0,12700.0,780417.0,12590.0,11530.0
285,11830.0,12700.0,780418.0,12590.0,11530.0
286,11820.0,12700.0,780612.0,12590.0,11530.0
287,11830.0,12700.0,779696.0,12580.0,11530.0
288,11830.0,12700.0,780023.0,12580.0,11530.0
289,11820.0,12700.0,780071.0,12580.0,11530.0
290,11800.0,12700.0,780844.0,12600.0,11530.0
291,11830.0,12700.0,780357.0,12600.0,11530.0
292,11760.0,12700.0,785505.0,12590.0,11530.0
293,11750.0,12700.0,788751.0,12610.0,11530.0
294,11750.0,12700.0,788709.0,12600.0,11530.0
295,11760.0,12700.0,788693.0,12600.0,11530.0
296,11810.0,12700.0,788737.0,12600.0,11530.0
297,11770.0,12700.0,790319.0,12600.0,11530.0
298,11770.0,12700.0,790349.0,12600.0,11530.0
299,11780.0,12700.0,790555.0,12610.0,11530.0
300,11780.0,12700.0,790553.0,12610.0,11530.0
301,11800.0,12700.0,791674.0,12590.0,11530.0
302,11800.0,12700.0,792314.0,12590.0,11530.0
